datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-02-13_12-45,llaplace,sub-3000034_all_eeg_s1_r1_e1,3000034,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000034_all_eeg_s1_r1_e1_speech-only.eeg found
2025-02-13_12-45,llaplace,sub-3000034_all_eeg_s1_r1_e1,3000034,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000034_all_eeg_s1_r1_e1,3000034,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000034_all_eeg_s1_r1_e1_flanker-only.vhdr found
2025-02-13_12-44,llaplace,sub-3000040_all_digi_s1_r1_e1,3000040,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000040/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000040_all_digi_s1_r1_e1,3000040,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000040/, folder exists but no identifier or sub-3000040_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000040_all_eeg_s1_r1_e1,3000040,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000040/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000040_all_eeg_s1_r1_e1,3000040,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/eeg/sub-3000040/, folder exists but no identifier or sub-3000040_all_eeg_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/eeg/, folder is not present)"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_social-only.eeg contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_flanker-only.vmrk contains additional information (flanker-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_social-only.vmrk contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_social-only.vhdr contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_flanker-only.eeg contains additional information (flanker-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Naming error,"File name sub-3000044_all_eeg_s2_r1_e1_flanker-only.vhdr contains additional information (flanker-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000044_all_eeg_s2_r1_e1.eeg not found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000044_all_eeg_s2_r1_e1.vmrk not found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000044_all_eeg_s2_r1_e1.vhdr not found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_social-only.eeg found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_flanker-only.vmrk found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_social-only.vmrk found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_social-only.vhdr found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_flanker-only.eeg found
2025-02-13_12-46,llaplace,sub-3000044_all_eeg_s2_r1_e1,3000044,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000044_all_eeg_s2_r1_e1_flanker-only.vhdr found
2025-02-13_12-44,llaplace,sub-3000045_all_digi_s2_r1_e1,3000045,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000045/s2_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000045_all_digi_s2_r1_e1,3000045,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000045/, folder exists but no identifier or sub-3000045_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000049/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_social-only.vhdr contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_before-social.eeg contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_before-social.vmrk contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_before-social.vhdr contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_social-only.eeg contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Naming error,"File name sub-3000049_all_eeg_s1_r1_e1_social-only.vmrk contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000049_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000049_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000049_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_social-only.vhdr found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_before-social.eeg found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_before-social.vmrk found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_before-social.vhdr found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_social-only.eeg found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000049_all_eeg_s1_r1_e1,3000049,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000049_all_eeg_s1_r1_e1_social-only.vmrk found
2025-02-13_12-44,llaplace,sub-3000055_all_audacity_s1_r1_e1,3000055,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000055/s1_r1/audacity/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000055_all_audacity_s1_r1_e1,3000055,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/audacity/sub-3000055/, folder exists but no identifier or sub-3000055_all_audacity_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000056_all_audacity_s2_r1_e1,3000056,audacity,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000056/s2_r1/audacity/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000056_all_audacity_s2_r1_e1,3000056,audacity,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/audacity/sub-3000056/, folder exists but no identifier or sub-3000056_all_audacity_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000056/s2_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Naming error,"File name sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.eeg contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Naming error,"File name sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.vhdr contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Naming error,"File name sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.vmrk contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000056_all_eeg_s2_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000056_all_eeg_s2_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000056_all_eeg_s2_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.eeg found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.vhdr found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_all_eeg_s2_r1_e1_observe-other-and-alone.vmrk found
2025-02-13_12-45,llaplace,sub-3000056_all_eeg_s2_r1_e1,3000056,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000056_all_zoom_s2_r1_e1,3000056,zoom,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000056/s2_r1/zoom/, folder is not present)"
2025-02-13_12-46,llaplace,sub-3000056_all_zoom_s2_r1_e1,3000056,zoom,1,s2_r1_e1,Naming error,"File name sub-3000056_all_zoom_s2_r1_e1_some-flanker-only.zip.gpg contains additional information (some-flanker-only), but deviation.txt is missing"
2025-02-13_12-46,llaplace,sub-3000056_all_zoom_s2_r1_e1,3000056,zoom,1,s2_r1_e1,Missing file,Expected file sub-3000056_all_zoom_s2_r1_e1.zip.gpg not found
2025-02-13_12-46,llaplace,sub-3000056_all_zoom_s2_r1_e1,3000056,zoom,1,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_all_zoom_s2_r1_e1_some-flanker-only.zip.gpg found
2025-02-13_12-46,llaplace,sub-3000056_all_zoom_s2_r1_e1,3000056,zoom,1,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000056_arrow-alert-v1-1_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-44,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.log contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.psydat contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.csv contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat not found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.csv not found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.log not found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.log found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.psydat found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.csv found
2025-02-13_12-45,llaplace,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000058/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.eeg found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-13_12-45,llaplace,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-13_12-44,llaplace,sub-3000060_all_digi_s2_r1_e1,3000060,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000060/s2_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000060_all_digi_s2_r1_e1,3000060,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000060/, folder exists but no identifier or sub-3000060_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000060/s2_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.eeg contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.eeg contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vmrk contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vmrk contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vhdr contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vhdr contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.eeg found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.eeg found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vmrk found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vmrk found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vhdr found
2025-02-13_12-45,llaplace,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vhdr found
2025-02-13_12-44,llaplace,sub-3000066_all_digi_s1_r1_e1,3000066,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000066/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000066_all_digi_s1_r1_e1,3000066,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000066/, folder exists but no identifier or sub-3000066_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-45,llaplace,sub-3000067_arrow-alert-v1-1_psychopy_s1_r1_e1,3000067,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-45,llaplace,sub-3000067_arrow-alert-v1-2_psychopy_s1_r1_e1,3000067,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-13_12-44,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s2_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vmrk contains additional information (tillMidPractice), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.vhdr contains additional information (afterPractice), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vhdr contains additional information (tillMidPractice), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.vmrk contains additional information (afterPractice), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.eeg contains additional information (tillMidPractice), but deviation.txt is missing"
