datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-06-12_17-19,llaplace,sub-3000013_all_eeg_s3_r1_e1,3000013,eeg,0,s3_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000013/s3_r1/eeg/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000041_all_audacity_s3_r1_e1,3000041,audacity,1,s3_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s3_r1/audacity/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000054_all_digi_s3_r1_e1,3000054,digi,1,s3_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000054/s3_r1/digi/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000054_all_zoom_s3_r1_e1,3000054,zoom,1,s3_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000054/s3_r1/zoom/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000146_all_zoom_s2_r1_e1,3000146,zoom,1,s2_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s2_r1/zoom/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000177/s1_r1/digi/, folder is not present)"
2025-06-12_17-19,llaplace,sub-3000242_all_audacity_s1_r1_e1,3000242,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000242/s1_r1/audacity/, folder is not present)"
