datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-02-17_14-17,llaplace,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000119/s2_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000121_all_audacity_s1_r1_e1,3000121,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000121/s1_r1/audacity/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000123_all_digi_s1_r1_e1,3000123,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000123/, folder exists but no identifier or sub-3000123_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000123_all_digi_s1_r1_e1,3000123,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000123/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000124_all_eeg_s1_r1_e1,3000124,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000124/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000124_arrow-alert-v1-1_psychopy_s1_r1_e1,3000124,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000124_arrow-alert-v1-2_psychopy_s1_r1_e1,3000124,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000126_all_digi_s1_r1_e1,3000126,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000126/, folder exists but no identifier or sub-3000126_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000126_all_digi_s1_r1_e1,3000126,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000126/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000126_all_digi_s2_r1_e1,3000126,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000126/, folder exists but no identifier or sub-3000126_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000126_all_zoom_s2_r1_e1,3000126,zoom,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/zoom/sub-3000126/, folder exists but no identifier or sub-3000126_all_zoom_s2_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000127_all_digi_s2_r1_e1,3000127,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000127/, folder exists but no identifier or sub-3000127_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000129_all_digi_s1_r1_e1,3000129,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000129/, folder exists but no identifier or sub-3000129_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000129_all_digi_s1_r1_e1,3000129,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000129/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000131_all_digi_s1_r1_e1,3000131,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000131/, folder exists but no identifier or sub-3000131_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000131_all_digi_s1_r1_e1,3000131,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000131/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000132_all_audacity_s1_r1_e1,3000132,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/audacity/sub-3000132/, folder exists but no identifier or sub-3000132_all_audacity_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000132_all_audacity_s1_r1_e1,3000132,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/audacity/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000135_all_digi_s1_r1_e1,3000135,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000135/, folder exists but no identifier or sub-3000135_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000135_all_digi_s1_r1_e1,3000135,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000135/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000137_all_digi_s1_r1_e1,3000137,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000137/, folder exists but no identifier or sub-3000137_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000137_all_digi_s1_r1_e1,3000137,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000137/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000140_all_digi_s2_r1_e1,3000140,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000140/, folder exists but no identifier or sub-3000140_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000143_all_audacity_s1_r1_e1,3000143,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000143/s1_r1/audacity/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_afterpractice1.psydat contains additional information (afterpractice1), but deviation.txt is missing"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_beforepractice.csv contains additional information (beforepractice), but deviation.txt is missing"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_1_afterpractice.csv contains additional information (1_afterpractice), but deviation.txt is missing"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_beforepractice.psydat contains additional information (beforepractice), but deviation.txt is missing"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_afterpractice.log contains additional information (afterpractice), but deviation.txt is missing"
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat not found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1.csv not found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1.log not found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_afterpractice1.psydat found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file issue.txt found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_beforepractice.csv found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_1_afterpractice.csv found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_beforepractice.psydat found
2025-02-17_14-17,llaplace,sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1,3000147,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000147_arrow-alert-v1-2_psychopy_s2_r1_e1_afterpractice.log found
2025-02-17_14-17,llaplace,sub-3000148_all_digi_s1_r1_e1,3000148,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000148/, folder exists but no identifier or sub-3000148_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000148_all_digi_s1_r1_e1,3000148,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000155_all_digi_s1_r1_e1,3000155,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000155/, folder exists but no identifier or sub-3000155_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000155_all_digi_s1_r1_e1,3000155,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000155/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000155/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000157_all_digi_s1_r1_e1,3000157,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000157/, folder exists but no identifier or sub-3000157_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000157_all_digi_s1_r1_e1,3000157,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000157/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000161_all_digi_s1_r1_e1,3000161,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000161/, folder exists but no identifier or sub-3000161_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000161_all_digi_s1_r1_e1,3000161,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000161/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000165/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000177/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000181/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000196/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000208_all_digi_s1_r1_e1,3000208,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000208/, folder exists but no identifier or sub-3000208_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000208_all_digi_s1_r1_e1,3000208,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000208/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000211_all_digi_s1_r1_e1,3000211,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000211/, folder exists but no identifier or sub-3000211_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000211_all_digi_s1_r1_e1,3000211,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000211/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000215_all_digi_s1_r1_e1,3000215,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000215/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000215/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000216_all_digi_s1_r1_e1,3000216,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000216/, folder exists but no identifier or sub-3000216_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000216_all_digi_s1_r1_e1,3000216,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000216/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000220_all_digi_s1_r1_e1,3000220,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000220/, folder exists but no identifier or sub-3000220_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000220_all_digi_s1_r1_e1,3000220,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000220/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000221_all_eeg_s1_r1_e1,3000221,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000221/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000226_all_audacity_s1_r1_e1,3000226,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000226/s1_r1/audacity/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000231_all_digi_s1_r1_e1,3000231,digi,1,s1_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000231_all_digi_s1_r1_e1,3000231,digi,1,s1_r1_e1,Unexpected file,Unexpected file issue.txt found
2025-02-17_14-17,llaplace,sub-3000232_all_eeg_s1_r1_e1,3000232,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000232/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000232_arrow-alert-v1-1_psychopy_s1_r1_e1,3000232,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000232_arrow-alert-v1-1_psychopy_s1_r1_e1,3000232,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000232_arrow-alert-v1-2_psychopy_s1_r1_e1,3000232,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000232_arrow-alert-v1-2_psychopy_s1_r1_e1,3000232,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000236_all_eeg_s1_r1_e1,3000236,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000236/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000240_all_eeg_s1_r1_e1,3000240,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000240/s1_r1/eeg/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000240_arrow-alert-v1-1_psychopy_s1_r1_e1,3000240,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000240_arrow-alert-v1-1_psychopy_s1_r1_e1,3000240,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000240_arrow-alert-v1-2_psychopy_s1_r1_e1,3000240,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000240_arrow-alert-v1-2_psychopy_s1_r1_e1,3000240,psychopy,0,s1_r1_e1,Combination variable error,Combination row arrow-alert_psychopy has no variables present.
2025-02-17_14-17,llaplace,sub-3000242_all_digi_s1_r1_e1,3000242,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000242/, folder exists but no identifier or sub-3000242_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000242_all_zoom_s1_r1_e1,3000242,zoom,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/zoom/sub-3000242/, folder exists but no identifier or sub-3000242_all_zoom_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000254_all_digi_s1_r1_e1,3000254,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000254/, folder exists but no identifier or sub-3000254_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000254_all_digi_s1_r1_e1,3000254,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000254/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000255_all_digi_s1_r1_e1,3000255,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000255/, folder exists but no identifier or sub-3000255_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000255_all_digi_s1_r1_e1,3000255,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000255/s1_r1/digi/, folder is not present)"
2025-02-17_14-17,llaplace,sub-3000256_all_audacity_s1_r1_e1,3000256,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/audacity/sub-3000256/, folder exists but no identifier or sub-3000256_all_audacity_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000260_all_digi_s1_r1_e1,3000260,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000260/, folder exists but no identifier or sub-3000260_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000261_all_eeg_s1_r1_e1,3000261,eeg,0,s1_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000261_all_eeg_s1_r1_e1,3000261,eeg,0,s1_r1_e1,Unexpected file,Unexpected file issue.txt found
2025-02-17_14-17,llaplace,sub-3000264_all_audacity_s1_r1_e1,3000264,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/audacity/sub-3000264/, folder exists but no identifier or sub-3000264_all_audacity_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000264_all_digi_s1_r1_e1,3000264,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000264/, folder exists but no identifier or sub-3000264_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-17_14-17,llaplace,sub-3000264_all_eeg_s1_r1_e1,3000264,eeg,0,s1_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000264_all_eeg_s1_r1_e1,3000264,eeg,0,s1_r1_e1,Unexpected file,Unexpected file issue.txt found
2025-02-17_14-17,llaplace,sub-3000264_all_zoom_s1_r1_e1,3000264,zoom,1,s1_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000264_all_zoom_s1_r1_e1,3000264,zoom,1,s1_r1_e1,Unexpected file,Unexpected file issue.txt found
2025-02-17_14-17,llaplace,sub-3000264_arrow-alert-v1-2_psychopy_s1_r1_e1,3000264,psychopy,0,s1_r1_e1,Issue file,Found issue.txt in identifier's directory
2025-02-17_14-17,llaplace,sub-3000264_arrow-alert-v1-2_psychopy_s1_r1_e1,3000264,psychopy,0,s1_r1_e1,Unexpected file,Unexpected file issue.txt found
