datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.psydat contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Naming error,"File name sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.csv contains additional information (observe-other-and-alone), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat not found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.csv not found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Missing file,Expected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1.log not found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.log found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.psydat found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1_observe-other-and-alone.csv found
2025-02-11_22-13,nwelch,sub-3000056_arrow-alert-v1-2_psychopy_s2_r1_e1,3000056,psychopy,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Naming error,"File name sub-3000058_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000058_all_eeg_s1_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.eeg found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-11_22-13,nwelch,sub-3000058_all_eeg_s1_r1_e1,3000058,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000058_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000060_all_digi_s2_r1_e1,3000060,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000060/s2_r1/digi/, folder exists but no identifier or sub-3000060_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.eeg contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.eeg contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vmrk contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vmrk contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vhdr contains additional information (c1b2observed-onward), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Naming error,"File name sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vhdr contains additional information (practice-to-c1b1observed), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000060_all_eeg_s2_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.eeg found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.eeg found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vmrk found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vmrk found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_c1b2observed-onward.vhdr found
2025-02-11_22-13,nwelch,sub-3000060_all_eeg_s2_r1_e1,3000060,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000060_all_eeg_s2_r1_e1_practice-to-c1b1observed.vhdr found
2025-02-11_22-13,nwelch,sub-3000066_all_digi_s1_r1_e1,3000066,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000066/s1_r1/digi/, folder exists but no identifier or sub-3000066_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vmrk contains additional information (tillMidPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.vhdr contains additional information (afterPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vhdr contains additional information (tillMidPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.vmrk contains additional information (afterPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.eeg contains additional information (tillMidPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Naming error,"File name sub-3000079_all_eeg_s2_r1_e1_afterPractice.eeg contains additional information (afterPractice), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Missing file,Expected file sub-3000079_all_eeg_s2_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vmrk found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.vhdr found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.vhdr found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.vmrk found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_tillMidPractice.eeg found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000079_all_eeg_s2_r1_e1,3000079,eeg,0,s2_r1_e1,Unexpected file,Unexpected file sub-3000079_all_eeg_s2_r1_e1_afterPractice.eeg found
2025-02-11_22-13,nwelch,sub-3000080_all_digi_s1_r1_e1,3000080,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000080/s1_r1/digi/, folder exists but no identifier or sub-3000080_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Naming error,"File name sub-3000083_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000083_all_eeg_s1_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.eeg found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000083_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-11_22-13,nwelch,sub-3000083_all_eeg_s1_r1_e1,3000083,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000084_arrow-alert-v1-2_psychopy_s2_r1_e1,3000084,psychopy,0,s2_r1_e1,Psychopy error,ID value(s) [3000084       ] in csvfile different from ID in filename (3000084)
2025-02-11_22-13,nwelch,sub-3000095_all_digi_s1_r1_e1,3000095,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000095/s1_r1/digi/, folder exists but no identifier or sub-3000095_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.eeg contains additional information (speech-only), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.vmrk contains additional information (speech-only), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.eeg contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_speech-only.vhdr contains additional information (speech-only), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.vhdr contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Naming error,"File name sub-3000097_all_eeg_s1_r1_e1_before-speech.vmrk contains additional information (before-speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000097_all_eeg_s1_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.eeg found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.vmrk found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.eeg found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_speech-only.vhdr found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000097_all_eeg_s1_r1_e1,3000097,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000097_all_eeg_s1_r1_e1_before-speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000101_all_digi_s1_r1_e1,3000101,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s1_r1/digi/, folder exists but no identifier or sub-3000101_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000101_all_digi_s2_r1_e1,3000101,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s2_r1/digi/, folder exists but no identifier or sub-3000101_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000101_all_eeg_s1_r1_e1,3000101,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000101/s1_r1/eeg/, folder exists but no identifier or sub-3000101_all_eeg_s1_r1_e1_no-data.txt was found)"
2025-02-11_22-13,nwelch,sub-3000101_all_eeg_s2_r1_e1,3000101,eeg,0,s2_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.vmrk contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.vhdr contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.vhdr contains additional information (flankerc2), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.eeg contains additional information (flankerc1), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.eeg contains additional information (flankerc2), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.vhdr contains additional information (flankerc1), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_speech.eeg contains additional information (speech), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc1.vmrk contains additional information (flankerc1), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Naming error,"File name sub-3000114_all_eeg_s1_r1_e1_flankerc2.vmrk contains additional information (flankerc2), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.eeg not found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.vmrk not found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000114_all_eeg_s1_r1_e1.vhdr not found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.vmrk found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.vhdr found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.vhdr found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.eeg found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.eeg found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.vhdr found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_speech.eeg found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc1.vmrk found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-11_22-13,nwelch,sub-3000114_all_eeg_s1_r1_e1,3000114,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000114_all_eeg_s1_r1_e1_flankerc2.vmrk found
2025-02-11_22-13,nwelch,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vhdr contains additional information (afterBlock3alone), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_beforeBlock3alone.vhdr contains additional information (beforeBlock3alone), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.eeg contains additional information (afterBlock3alone), but deviation.txt is missing"
2025-02-11_22-13,nwelch,sub-3000119_all_eeg_s2_r1_e1,3000119,eeg,0,s2_r1_e1,Naming error,"File name sub-3000119_all_eeg_s2_r1_e1_afterBlock3alone.vmrk contains additional information (afterBlock3alone), but deviation.txt is missing"
