name,date,sub,session,dtype,fname,status,notes
Lilly,2025-09-25,3000360,s1_r1,eeg,"sub-3000360_all_eeg_s1_r1_e1.vhdr, sub-3000360_all_eeg_s1_r1_e1.eeg, sub-3000360_all_eeg_s1_r1_e1.vmrk",PASSED,
