name,date,sub,session,dtype,fname,status,notes
Lilly,2025-06-27,3000314,s1_r1,eeg,"sub-3000314_all_eeg_s1_r1_e1.vhdr, sub-3000314_all_eeg_s1_r1_e1.eeg, sub-3000314_all_eeg_s1_r1_e1.vmrk",PASSED,
Lilly,2025-06-27,3000320,s1_r1,eeg,"sub-3000320_all_eeg_s1_r1_e1.vhdr, sub-3000320_all_eeg_s1_r1_e1.eeg, sub-3000320_all_eeg_s1_r1_e1.vmrk",PASSED,
Lilly,2025-06-27,3000325,s1_r1,eeg,"sub-3000325_all_eeg_s1_r1_e1.vhdr, sub-3000325_all_eeg_s1_r1_e1.eeg, sub-3000325_all_eeg_s1_r1_e1.vmrk",PASSED,
Lilly,2025-06-27,3000327,s1_r1,eeg,"sub-3000327_all_eeg_s1_r1_e1.vhdr, sub-3000327_all_eeg_s1_r1_e1.eeg, sub-3000327_all_eeg_s1_r1_e1.vmrk",PASSED,
Lilly,2025-06-27,3000334,s1_r1,eeg,"sub-3000334_all_eeg_s1_r1_e1.vhdr, sub-3000334_all_eeg_s1_r1_e1.eeg, sub-3000334_all_eeg_s1_r1_e1.vmrk",PASSED,
Lilly,2025-06-27,3000344,s1_r1,eeg,"sub-3000344_all_eeg_s1_r1_e1_no-speech.vhdr, sub-3000344_all_eeg_s1_r1_e1_no-speech.eeg, sub-3000344_all_eeg_s1_r1_e1_no-speech.vmrk",PASSED,
Lilly,2025-06-27,3000345,s1_r1,eeg,"sub-3000345_all_eeg_s1_r1_e1_no-speech.vhdr, sub-3000345_all_eeg_s1_r1_e1_no-speech.eeg, sub-3000345_all_eeg_s1_r1_e1_no-speech.vmrk",PASSED,
